,k,train_split,channels,regular_precision,regular_recall,regular_f1-score,regular_support,critical_precision,critical_recall,critical_f1-score,critical_support,macro avg_precision,macro avg_recall,macro avg_f1-score,macro avg_support,weighted avg_precision,weighted avg_recall,weighted avg_f1-score,weighted avg_support,accuracy
10,1,0.2,64,0.9,1.0,0.9473684210526316,9,1.0,0.6666666666666666,0.8,3,0.95,0.8333333333333333,0.8736842105263158,12,0.9249999999999999,0.9166666666666666,0.9105263157894737,12,0.9166666666666666
11,1,0.2,64,0.9,1.0,0.9473684210526316,9,1.0,0.6666666666666666,0.8,3,0.95,0.8333333333333333,0.8736842105263158,12,0.9249999999999999,0.9166666666666666,0.9105263157894737,12,0.9166666666666666
12,1,0.2,64,1.0,1.0,1.0,9,1.0,1.0,1.0,3,1.0,1.0,1.0,12,1.0,1.0,1.0,12,1.0
13,1,0.2,64,1.0,0.5555555555555556,0.7142857142857143,9,0.42857142857142855,1.0,0.6,3,0.7142857142857143,0.7777777777777778,0.6571428571428571,12,0.8571428571428571,0.6666666666666666,0.6857142857142856,12,0.6666666666666666
14,1,0.2,64,0.9,1.0,0.9473684210526316,9,1.0,0.6666666666666666,0.8,3,0.95,0.8333333333333333,0.8736842105263158,12,0.9249999999999999,0.9166666666666666,0.9105263157894737,12,0.9166666666666666
15,1,0.2,64,0.8888888888888888,0.8888888888888888,0.8888888888888888,9,0.6666666666666666,0.6666666666666666,0.6666666666666666,3,0.7777777777777777,0.7777777777777777,0.7777777777777777,12,0.8333333333333334,0.8333333333333334,0.8333333333333334,12,0.8333333333333334
16,1,0.2,64,1.0,0.6666666666666666,0.8,9,0.5,1.0,0.6666666666666666,3,0.75,0.8333333333333333,0.7333333333333334,12,0.875,0.75,0.7666666666666666,12,0.75
17,1,0.2,64,0.9,1.0,0.9473684210526316,9,1.0,0.6666666666666666,0.8,3,0.95,0.8333333333333333,0.8736842105263158,12,0.9249999999999999,0.9166666666666666,0.9105263157894737,12,0.9166666666666666
18,1,0.2,64,0.9,1.0,0.9473684210526316,9,1.0,0.6666666666666666,0.8,3,0.95,0.8333333333333333,0.8736842105263158,12,0.9249999999999999,0.9166666666666666,0.9105263157894737,12,0.9166666666666666
19,1,0.2,64,0.9,1.0,0.9473684210526316,9,1.0,0.6666666666666666,0.8,3,0.95,0.8333333333333333,0.8736842105263158,12,0.9249999999999999,0.9166666666666666,0.9105263157894737,12,0.9166666666666666
20,1,0.3,64,1.0,0.8888888888888888,0.9411764705882353,9,0.75,1.0,0.8571428571428571,3,0.875,0.9444444444444444,0.8991596638655461,12,0.9375,0.9166666666666666,0.9201680672268907,12,0.9166666666666666
21,1,0.3,64,1.0,0.5555555555555556,0.7142857142857143,9,0.42857142857142855,1.0,0.6,3,0.7142857142857143,0.7777777777777778,0.6571428571428571,12,0.8571428571428571,0.6666666666666666,0.6857142857142856,12,0.6666666666666666
22,1,0.3,64,1.0,0.4444444444444444,0.6153846153846153,9,0.375,1.0,0.5454545454545454,3,0.6875,0.7222222222222222,0.5804195804195804,12,0.84375,0.5833333333333334,0.5979020979020978,12,0.5833333333333334
23,1,0.3,64,1.0,0.4444444444444444,0.6153846153846153,9,0.375,1.0,0.5454545454545454,3,0.6875,0.7222222222222222,0.5804195804195804,12,0.84375,0.5833333333333334,0.5979020979020978,12,0.5833333333333334
24,1,0.3,64,1.0,0.7777777777777778,0.8750000000000001,9,0.6,1.0,0.7499999999999999,3,0.8,0.8888888888888888,0.8125,12,0.9,0.8333333333333334,0.84375,12,0.8333333333333334
25,1,0.3,64,1.0,0.8888888888888888,0.9411764705882353,9,0.75,1.0,0.8571428571428571,3,0.875,0.9444444444444444,0.8991596638655461,12,0.9375,0.9166666666666666,0.9201680672268907,12,0.9166666666666666
26,1,0.3,64,1.0,0.5555555555555556,0.7142857142857143,9,0.42857142857142855,1.0,0.6,3,0.7142857142857143,0.7777777777777778,0.6571428571428571,12,0.8571428571428571,0.6666666666666666,0.6857142857142856,12,0.6666666666666666
27,1,0.3,64,1.0,1.0,1.0,9,1.0,1.0,1.0,3,1.0,1.0,1.0,12,1.0,1.0,1.0,12,1.0
28,1,0.3,64,1.0,0.4444444444444444,0.6153846153846153,9,0.375,1.0,0.5454545454545454,3,0.6875,0.7222222222222222,0.5804195804195804,12,0.84375,0.5833333333333334,0.5979020979020978,12,0.5833333333333334
29,1,0.3,64,0.8181818181818182,1.0,0.9,9,1.0,0.3333333333333333,0.5,3,0.9090909090909092,0.6666666666666666,0.7,12,0.8636363636363636,0.8333333333333334,0.7999999999999999,12,0.8333333333333334
30,1,0.4,64,0.8888888888888888,1.0,0.9411764705882353,8,1.0,0.5,0.6666666666666666,2,0.9444444444444444,0.75,0.803921568627451,10,0.9111111111111111,0.9,0.8862745098039216,10,0.9
31,1,0.4,64,1.0,0.75,0.8571428571428571,8,0.5,1.0,0.6666666666666666,2,0.75,0.875,0.7619047619047619,10,0.9,0.8,0.819047619047619,10,0.8
32,1,0.4,64,1.0,1.0,1.0,8,1.0,1.0,1.0,2,1.0,1.0,1.0,10,1.0,1.0,1.0,10,1.0
33,1,0.4,64,0.8888888888888888,1.0,0.9411764705882353,8,1.0,0.5,0.6666666666666666,2,0.9444444444444444,0.75,0.803921568627451,10,0.9111111111111111,0.9,0.8862745098039216,10,0.9
34,1,0.4,64,0.8888888888888888,1.0,0.9411764705882353,8,1.0,0.5,0.6666666666666666,2,0.9444444444444444,0.75,0.803921568627451,10,0.9111111111111111,0.9,0.8862745098039216,10,0.9
35,1,0.4,64,0.8,1.0,0.888888888888889,8,0.0,0.0,0.0,2,0.4,0.5,0.4444444444444445,10,0.64,0.8,0.7111111111111111,10,0.8
36,1,0.4,64,1.0,0.875,0.9333333333333333,8,0.6666666666666666,1.0,0.8,2,0.8333333333333333,0.9375,0.8666666666666667,10,0.9333333333333333,0.9,0.9066666666666666,10,0.9
37,1,0.4,64,1.0,1.0,1.0,8,1.0,1.0,1.0,2,1.0,1.0,1.0,10,1.0,1.0,1.0,10,1.0
38,1,0.4,64,0.8888888888888888,1.0,0.9411764705882353,8,1.0,0.5,0.6666666666666666,2,0.9444444444444444,0.75,0.803921568627451,10,0.9111111111111111,0.9,0.8862745098039216,10,0.9
39,1,0.4,64,1.0,0.875,0.9333333333333333,8,0.6666666666666666,1.0,0.8,2,0.8333333333333333,0.9375,0.8666666666666667,10,0.9333333333333333,0.9,0.9066666666666666,10,0.9
40,1,0.5,64,1.0,0.75,0.8571428571428571,8,0.5,1.0,0.6666666666666666,2,0.75,0.875,0.7619047619047619,10,0.9,0.8,0.819047619047619,10,0.8
41,1,0.5,64,0.8888888888888888,1.0,0.9411764705882353,8,1.0,0.5,0.6666666666666666,2,0.9444444444444444,0.75,0.803921568627451,10,0.9111111111111111,0.9,0.8862745098039216,10,0.9
42,1,0.5,64,0.8888888888888888,1.0,0.9411764705882353,8,1.0,0.5,0.6666666666666666,2,0.9444444444444444,0.75,0.803921568627451,10,0.9111111111111111,0.9,0.8862745098039216,10,0.9
43,1,0.5,64,0.8,1.0,0.888888888888889,8,0.0,0.0,0.0,2,0.4,0.5,0.4444444444444445,10,0.64,0.8,0.7111111111111111,10,0.8
44,1,0.5,64,0.8888888888888888,1.0,0.9411764705882353,8,1.0,0.5,0.6666666666666666,2,0.9444444444444444,0.75,0.803921568627451,10,0.9111111111111111,0.9,0.8862745098039216,10,0.9
45,1,0.5,64,0.8888888888888888,1.0,0.9411764705882353,8,1.0,0.5,0.6666666666666666,2,0.9444444444444444,0.75,0.803921568627451,10,0.9111111111111111,0.9,0.8862745098039216,10,0.9
46,1,0.5,64,1.0,0.875,0.9333333333333333,8,0.6666666666666666,1.0,0.8,2,0.8333333333333333,0.9375,0.8666666666666667,10,0.9333333333333333,0.9,0.9066666666666666,10,0.9
47,1,0.5,64,0.8888888888888888,1.0,0.9411764705882353,8,1.0,0.5,0.6666666666666666,2,0.9444444444444444,0.75,0.803921568627451,10,0.9111111111111111,0.9,0.8862745098039216,10,0.9
48,1,0.5,64,1.0,0.75,0.8571428571428571,8,0.5,1.0,0.6666666666666666,2,0.75,0.875,0.7619047619047619,10,0.9,0.8,0.819047619047619,10,0.8
49,1,0.5,64,1.0,0.875,0.9333333333333333,8,0.6666666666666666,1.0,0.8,2,0.8333333333333333,0.9375,0.8666666666666667,10,0.9333333333333333,0.9,0.9066666666666666,10,0.9
50,2,0.1,64,1.0,0.3333333333333333,0.5,9,0.3333333333333333,1.0,0.5,3,0.6666666666666666,0.6666666666666666,0.5,12,0.8333333333333334,0.5,0.5,12,0.5
51,2,0.1,64,1.0,0.4444444444444444,0.6153846153846153,9,0.375,1.0,0.5454545454545454,3,0.6875,0.7222222222222222,0.5804195804195804,12,0.84375,0.5833333333333334,0.5979020979020978,12,0.5833333333333334
52,2,0.1,64,0.8333333333333334,0.5555555555555556,0.6666666666666667,9,0.3333333333333333,0.6666666666666666,0.4444444444444444,3,0.5833333333333334,0.6111111111111112,0.5555555555555556,12,0.7083333333333334,0.5833333333333334,0.6111111111111112,12,0.5833333333333334
53,2,0.1,64,0.5,0.2222222222222222,0.30769230769230765,9,0.125,0.3333333333333333,0.18181818181818182,3,0.3125,0.2777777777777778,0.24475524475524474,12,0.40625,0.25,0.2762237762237762,12,0.25
54,2,0.1,64,1.0,0.4444444444444444,0.6153846153846153,9,0.375,1.0,0.5454545454545454,3,0.6875,0.7222222222222222,0.5804195804195804,12,0.84375,0.5833333333333334,0.5979020979020978,12,0.5833333333333334
55,2,0.1,64,1.0,0.4444444444444444,0.6153846153846153,9,0.375,1.0,0.5454545454545454,3,0.6875,0.7222222222222222,0.5804195804195804,12,0.84375,0.5833333333333334,0.5979020979020978,12,0.5833333333333334
56,2,0.1,64,1.0,0.4444444444444444,0.6153846153846153,9,0.375,1.0,0.5454545454545454,3,0.6875,0.7222222222222222,0.5804195804195804,12,0.84375,0.5833333333333334,0.5979020979020978,12,0.5833333333333334
57,2,0.1,64,0.7777777777777778,0.7777777777777778,0.7777777777777778,9,0.3333333333333333,0.3333333333333333,0.3333333333333333,3,0.5555555555555556,0.5555555555555556,0.5555555555555556,12,0.6666666666666666,0.6666666666666666,0.6666666666666666,12,0.6666666666666666
58,2,0.1,64,1.0,0.4444444444444444,0.6153846153846153,9,0.375,1.0,0.5454545454545454,3,0.6875,0.7222222222222222,0.5804195804195804,12,0.84375,0.5833333333333334,0.5979020979020978,12,0.5833333333333334
59,2,0.1,64,1.0,0.1111111111111111,0.19999999999999998,9,0.2727272727272727,1.0,0.42857142857142855,3,0.6363636363636364,0.5555555555555556,0.3142857142857143,12,0.8181818181818182,0.3333333333333333,0.2571428571428571,12,0.3333333333333333
60,2,0.2,64,1.0,0.4444444444444444,0.6153846153846153,9,0.375,1.0,0.5454545454545454,3,0.6875,0.7222222222222222,0.5804195804195804,12,0.84375,0.5833333333333334,0.5979020979020978,12,0.5833333333333334
61,2,0.2,64,0.75,0.6666666666666666,0.7058823529411765,9,0.25,0.3333333333333333,0.28571428571428575,3,0.5,0.5,0.4957983193277311,12,0.625,0.5833333333333334,0.6008403361344539,12,0.5833333333333334
62,2,0.2,64,0.4,0.2222222222222222,0.2857142857142857,9,0.0,0.0,0.0,3,0.2,0.1111111111111111,0.14285714285714285,12,0.3,0.16666666666666666,0.21428571428571427,12,0.16666666666666666
63,2,0.2,64,0.7777777777777778,0.7777777777777778,0.7777777777777778,9,0.3333333333333333,0.3333333333333333,0.3333333333333333,3,0.5555555555555556,0.5555555555555556,0.5555555555555556,12,0.6666666666666666,0.6666666666666666,0.6666666666666666,12,0.6666666666666666
64,2,0.2,64,1.0,0.5555555555555556,0.7142857142857143,9,0.42857142857142855,1.0,0.6,3,0.7142857142857143,0.7777777777777778,0.6571428571428571,12,0.8571428571428571,0.6666666666666666,0.6857142857142856,12,0.6666666666666666
65,2,0.2,64,1.0,0.5555555555555556,0.7142857142857143,9,0.42857142857142855,1.0,0.6,3,0.7142857142857143,0.7777777777777778,0.6571428571428571,12,0.8571428571428571,0.6666666666666666,0.6857142857142856,12,0.6666666666666666
66,2,0.2,64,0.8333333333333334,0.5555555555555556,0.6666666666666667,9,0.3333333333333333,0.6666666666666666,0.4444444444444444,3,0.5833333333333334,0.6111111111111112,0.5555555555555556,12,0.7083333333333334,0.5833333333333334,0.6111111111111112,12,0.5833333333333334
67,2,0.2,64,0.8571428571428571,0.6666666666666666,0.75,9,0.4,0.6666666666666666,0.5,3,0.6285714285714286,0.6666666666666666,0.625,12,0.7428571428571429,0.6666666666666666,0.6875,12,0.6666666666666666
68,2,0.2,64,1.0,0.4444444444444444,0.6153846153846153,9,0.375,1.0,0.5454545454545454,3,0.6875,0.7222222222222222,0.5804195804195804,12,0.84375,0.5833333333333334,0.5979020979020978,12,0.5833333333333334
69,2,0.2,64,0.8571428571428571,0.6666666666666666,0.75,9,0.4,0.6666666666666666,0.5,3,0.6285714285714286,0.6666666666666666,0.625,12,0.7428571428571429,0.6666666666666666,0.6875,12,0.6666666666666666
70,2,0.3,64,0.5,0.3333333333333333,0.4,9,0.0,0.0,0.0,3,0.25,0.16666666666666666,0.2,12,0.375,0.25,0.3,12,0.25
71,2,0.3,64,1.0,0.4444444444444444,0.6153846153846153,9,0.375,1.0,0.5454545454545454,3,0.6875,0.7222222222222222,0.5804195804195804,12,0.84375,0.5833333333333334,0.5979020979020978,12,0.5833333333333334
72,2,0.3,64,0.7777777777777778,0.7777777777777778,0.7777777777777778,9,0.3333333333333333,0.3333333333333333,0.3333333333333333,3,0.5555555555555556,0.5555555555555556,0.5555555555555556,12,0.6666666666666666,0.6666666666666666,0.6666666666666666,12,0.6666666666666666
73,2,0.3,64,1.0,0.4444444444444444,0.6153846153846153,9,0.375,1.0,0.5454545454545454,3,0.6875,0.7222222222222222,0.5804195804195804,12,0.84375,0.5833333333333334,0.5979020979020978,12,0.5833333333333334
74,2,0.3,64,1.0,0.1111111111111111,0.19999999999999998,9,0.2727272727272727,1.0,0.42857142857142855,3,0.6363636363636364,0.5555555555555556,0.3142857142857143,12,0.8181818181818182,0.3333333333333333,0.2571428571428571,12,0.3333333333333333
75,2,0.3,64,1.0,0.1111111111111111,0.19999999999999998,9,0.2727272727272727,1.0,0.42857142857142855,3,0.6363636363636364,0.5555555555555556,0.3142857142857143,12,0.8181818181818182,0.3333333333333333,0.2571428571428571,12,0.3333333333333333
76,2,0.3,64,1.0,0.5555555555555556,0.7142857142857143,9,0.42857142857142855,1.0,0.6,3,0.7142857142857143,0.7777777777777778,0.6571428571428571,12,0.8571428571428571,0.6666666666666666,0.6857142857142856,12,0.6666666666666666
77,2,0.3,64,0.8333333333333334,0.5555555555555556,0.6666666666666667,9,0.3333333333333333,0.6666666666666666,0.4444444444444444,3,0.5833333333333334,0.6111111111111112,0.5555555555555556,12,0.7083333333333334,0.5833333333333334,0.6111111111111112,12,0.5833333333333334
78,2,0.3,64,1.0,0.4444444444444444,0.6153846153846153,9,0.375,1.0,0.5454545454545454,3,0.6875,0.7222222222222222,0.5804195804195804,12,0.84375,0.5833333333333334,0.5979020979020978,12,0.5833333333333334
79,2,0.3,64,0.8571428571428571,0.6666666666666666,0.75,9,0.4,0.6666666666666666,0.5,3,0.6285714285714286,0.6666666666666666,0.625,12,0.7428571428571429,0.6666666666666666,0.6875,12,0.6666666666666666
80,2,0.4,64,0.75,0.75,0.75,8,0.0,0.0,0.0,2,0.375,0.375,0.375,10,0.6,0.6,0.6,10,0.6
81,2,0.4,64,1.0,0.375,0.5454545454545454,8,0.2857142857142857,1.0,0.4444444444444445,2,0.6428571428571428,0.6875,0.4949494949494949,10,0.8571428571428571,0.5,0.5252525252525253,10,0.5
82,2,0.4,64,1.0,0.375,0.5454545454545454,8,0.2857142857142857,1.0,0.4444444444444445,2,0.6428571428571428,0.6875,0.4949494949494949,10,0.8571428571428571,0.5,0.5252525252525253,10,0.5
83,2,0.4,64,0.8333333333333334,0.625,0.7142857142857143,8,0.25,0.5,0.3333333333333333,2,0.5416666666666667,0.5625,0.5238095238095238,10,0.7166666666666667,0.6,0.6380952380952382,10,0.6
84,2,0.4,64,0.8333333333333334,0.625,0.7142857142857143,8,0.25,0.5,0.3333333333333333,2,0.5416666666666667,0.5625,0.5238095238095238,10,0.7166666666666667,0.6,0.6380952380952382,10,0.6
85,2,0.4,64,0.875,0.875,0.875,8,0.5,0.5,0.5,2,0.6875,0.6875,0.6875,10,0.8,0.8,0.8,10,0.8
86,2,0.4,64,1.0,0.75,0.8571428571428571,8,0.5,1.0,0.6666666666666666,2,0.75,0.875,0.7619047619047619,10,0.9,0.8,0.819047619047619,10,0.8
87,2,0.4,64,0.5,0.125,0.2,8,0.125,0.5,0.2,2,0.3125,0.3125,0.2,10,0.425,0.2,0.2,10,0.2
88,2,0.4,64,0.0,0.0,0.0,8,0.2,1.0,0.33333333333333337,2,0.1,0.5,0.16666666666666669,10,0.04,0.2,0.06666666666666668,10,0.2
89,2,0.4,64,0.75,0.75,0.75,8,0.0,0.0,0.0,2,0.375,0.375,0.375,10,0.6,0.6,0.6,10,0.6
90,2,0.5,64,0.8571428571428571,0.75,0.7999999999999999,8,0.3333333333333333,0.5,0.4,2,0.5952380952380952,0.625,0.6,10,0.7523809523809524,0.7,0.72,10,0.7
91,2,0.5,64,0.7777777777777778,0.875,0.823529411764706,8,0.0,0.0,0.0,2,0.3888888888888889,0.4375,0.411764705882353,10,0.6222222222222222,0.7,0.6588235294117648,10,0.7
92,2,0.5,64,0.8333333333333334,0.625,0.7142857142857143,8,0.25,0.5,0.3333333333333333,2,0.5416666666666667,0.5625,0.5238095238095238,10,0.7166666666666667,0.6,0.6380952380952382,10,0.6
93,2,0.5,64,1.0,0.625,0.7692307692307693,8,0.4,1.0,0.5714285714285715,2,0.7,0.8125,0.6703296703296704,10,0.8800000000000001,0.7,0.7296703296703297,10,0.7
94,2,0.5,64,0.7777777777777778,0.875,0.823529411764706,8,0.0,0.0,0.0,2,0.3888888888888889,0.4375,0.411764705882353,10,0.6222222222222222,0.7,0.6588235294117648,10,0.7
95,2,0.5,64,0.8,1.0,0.888888888888889,8,0.0,0.0,0.0,2,0.4,0.5,0.4444444444444445,10,0.64,0.8,0.7111111111111111,10,0.8
96,2,0.5,64,1.0,0.625,0.7692307692307693,8,0.4,1.0,0.5714285714285715,2,0.7,0.8125,0.6703296703296704,10,0.8800000000000001,0.7,0.7296703296703297,10,0.7
97,2,0.5,64,1.0,0.625,0.7692307692307693,8,0.4,1.0,0.5714285714285715,2,0.7,0.8125,0.6703296703296704,10,0.8800000000000001,0.7,0.7296703296703297,10,0.7
98,2,0.5,64,0.75,0.375,0.5,8,0.16666666666666666,0.5,0.25,2,0.4583333333333333,0.4375,0.375,10,0.6333333333333333,0.4,0.45,10,0.4
99,2,0.5,64,0.0,0.0,0.0,8,0.2,1.0,0.33333333333333337,2,0.1,0.5,0.16666666666666669,10,0.04,0.2,0.06666666666666668,10,0.2
100,3,0.1,64,1.0,0.2222222222222222,0.3636363636363636,9,0.3,1.0,0.4615384615384615,3,0.65,0.6111111111111112,0.41258741258741255,12,0.8250000000000001,0.4166666666666667,0.38811188811188807,12,0.4166666666666667
101,3,0.1,64,1.0,0.4444444444444444,0.6153846153846153,9,0.375,1.0,0.5454545454545454,3,0.6875,0.7222222222222222,0.5804195804195804,12,0.84375,0.5833333333333334,0.5979020979020978,12,0.5833333333333334
102,3,0.1,64,1.0,0.3333333333333333,0.5,9,0.3333333333333333,1.0,0.5,3,0.6666666666666666,0.6666666666666666,0.5,12,0.8333333333333334,0.5,0.5,12,0.5
103,3,0.1,64,1.0,0.4444444444444444,0.6153846153846153,9,0.375,1.0,0.5454545454545454,3,0.6875,0.7222222222222222,0.5804195804195804,12,0.84375,0.5833333333333334,0.5979020979020978,12,0.5833333333333334
104,3,0.1,64,1.0,0.4444444444444444,0.6153846153846153,9,0.375,1.0,0.5454545454545454,3,0.6875,0.7222222222222222,0.5804195804195804,12,0.84375,0.5833333333333334,0.5979020979020978,12,0.5833333333333334
105,3,0.1,64,1.0,0.4444444444444444,0.6153846153846153,9,0.375,1.0,0.5454545454545454,3,0.6875,0.7222222222222222,0.5804195804195804,12,0.84375,0.5833333333333334,0.5979020979020978,12,0.5833333333333334
106,3,0.1,64,1.0,0.2222222222222222,0.3636363636363636,9,0.3,1.0,0.4615384615384615,3,0.65,0.6111111111111112,0.41258741258741255,12,0.8250000000000001,0.4166666666666667,0.38811188811188807,12,0.4166666666666667
107,3,0.1,64,1.0,0.4444444444444444,0.6153846153846153,9,0.375,1.0,0.5454545454545454,3,0.6875,0.7222222222222222,0.5804195804195804,12,0.84375,0.5833333333333334,0.5979020979020978,12,0.5833333333333334
108,3,0.1,64,1.0,0.2222222222222222,0.3636363636363636,9,0.3,1.0,0.4615384615384615,3,0.65,0.6111111111111112,0.41258741258741255,12,0.8250000000000001,0.4166666666666667,0.38811188811188807,12,0.4166666666666667
109,3,0.1,64,1.0,0.4444444444444444,0.6153846153846153,9,0.375,1.0,0.5454545454545454,3,0.6875,0.7222222222222222,0.5804195804195804,12,0.84375,0.5833333333333334,0.5979020979020978,12,0.5833333333333334
110,3,0.2,64,1.0,0.5555555555555556,0.7142857142857143,9,0.42857142857142855,1.0,0.6,3,0.7142857142857143,0.7777777777777778,0.6571428571428571,12,0.8571428571428571,0.6666666666666666,0.6857142857142856,12,0.6666666666666666
111,3,0.2,64,1.0,0.4444444444444444,0.6153846153846153,9,0.375,1.0,0.5454545454545454,3,0.6875,0.7222222222222222,0.5804195804195804,12,0.84375,0.5833333333333334,0.5979020979020978,12,0.5833333333333334
112,3,0.2,64,1.0,0.2222222222222222,0.3636363636363636,9,0.3,1.0,0.4615384615384615,3,0.65,0.6111111111111112,0.41258741258741255,12,0.8250000000000001,0.4166666666666667,0.38811188811188807,12,0.4166666666666667
113,3,0.2,64,1.0,0.4444444444444444,0.6153846153846153,9,0.375,1.0,0.5454545454545454,3,0.6875,0.7222222222222222,0.5804195804195804,12,0.84375,0.5833333333333334,0.5979020979020978,12,0.5833333333333334
114,3,0.2,64,1.0,0.5555555555555556,0.7142857142857143,9,0.42857142857142855,1.0,0.6,3,0.7142857142857143,0.7777777777777778,0.6571428571428571,12,0.8571428571428571,0.6666666666666666,0.6857142857142856,12,0.6666666666666666
115,3,0.2,64,1.0,0.4444444444444444,0.6153846153846153,9,0.375,1.0,0.5454545454545454,3,0.6875,0.7222222222222222,0.5804195804195804,12,0.84375,0.5833333333333334,0.5979020979020978,12,0.5833333333333334
116,3,0.2,64,1.0,0.4444444444444444,0.6153846153846153,9,0.375,1.0,0.5454545454545454,3,0.6875,0.7222222222222222,0.5804195804195804,12,0.84375,0.5833333333333334,0.5979020979020978,12,0.5833333333333334
117,3,0.2,64,1.0,0.1111111111111111,0.19999999999999998,9,0.2727272727272727,1.0,0.42857142857142855,3,0.6363636363636364,0.5555555555555556,0.3142857142857143,12,0.8181818181818182,0.3333333333333333,0.2571428571428571,12,0.3333333333333333
118,3,0.2,64,1.0,0.2222222222222222,0.3636363636363636,9,0.3,1.0,0.4615384615384615,3,0.65,0.6111111111111112,0.41258741258741255,12,0.8250000000000001,0.4166666666666667,0.38811188811188807,12,0.4166666666666667
119,3,0.2,64,0.75,0.6666666666666666,0.7058823529411765,9,0.25,0.3333333333333333,0.28571428571428575,3,0.5,0.5,0.4957983193277311,12,0.625,0.5833333333333334,0.6008403361344539,12,0.5833333333333334
120,3,0.3,64,1.0,0.4444444444444444,0.6153846153846153,9,0.375,1.0,0.5454545454545454,3,0.6875,0.7222222222222222,0.5804195804195804,12,0.84375,0.5833333333333334,0.5979020979020978,12,0.5833333333333334
121,3,0.3,64,1.0,0.2222222222222222,0.3636363636363636,9,0.3,1.0,0.4615384615384615,3,0.65,0.6111111111111112,0.41258741258741255,12,0.8250000000000001,0.4166666666666667,0.38811188811188807,12,0.4166666666666667
122,3,0.3,64,1.0,0.6666666666666666,0.8,9,0.5,1.0,0.6666666666666666,3,0.75,0.8333333333333333,0.7333333333333334,12,0.875,0.75,0.7666666666666666,12,0.75
123,3,0.3,64,1.0,0.4444444444444444,0.6153846153846153,9,0.375,1.0,0.5454545454545454,3,0.6875,0.7222222222222222,0.5804195804195804,12,0.84375,0.5833333333333334,0.5979020979020978,12,0.5833333333333334
124,3,0.3,64,1.0,0.4444444444444444,0.6153846153846153,9,0.375,1.0,0.5454545454545454,3,0.6875,0.7222222222222222,0.5804195804195804,12,0.84375,0.5833333333333334,0.5979020979020978,12,0.5833333333333334
125,3,0.3,64,1.0,0.2222222222222222,0.3636363636363636,9,0.3,1.0,0.4615384615384615,3,0.65,0.6111111111111112,0.41258741258741255,12,0.8250000000000001,0.4166666666666667,0.38811188811188807,12,0.4166666666666667
126,3,0.3,64,1.0,0.3333333333333333,0.5,9,0.3333333333333333,1.0,0.5,3,0.6666666666666666,0.6666666666666666,0.5,12,0.8333333333333334,0.5,0.5,12,0.5
127,3,0.3,64,1.0,0.4444444444444444,0.6153846153846153,9,0.375,1.0,0.5454545454545454,3,0.6875,0.7222222222222222,0.5804195804195804,12,0.84375,0.5833333333333334,0.5979020979020978,12,0.5833333333333334
128,3,0.3,64,1.0,0.3333333333333333,0.5,9,0.3333333333333333,1.0,0.5,3,0.6666666666666666,0.6666666666666666,0.5,12,0.8333333333333334,0.5,0.5,12,0.5
